bin1    bin2    count
9 9 1
15 15 1
34 34 1
107 107 1
38 38 1
120 120 1
15 16 1
122 122 1
104 106 1
70 70 1
90 90 2
113 113 1
67 67 1
69 76 1
122 122 1
8 8 1
72 72 1
22 22 1
116 119 1
115 115 1
75 75 1
10 11 1
20 20 1
102 102 1
121 121 1
8 52 1
84 84 1
34 34 1
76 77 1
90 90 1
92 92 1
85 85 1
32 32 1
14 14 1
100 100 1
57 57 1
36 38 1
54 54 1
116 116 1
55 55 1
31 31 1
116 117 1
30 30 1
95 95 1
77 77 1
108 108 1
41 41 1
51 73 1
63 63 1
64 65 1
93 93 1
25 25 1
99 99 1
37 38 1
101 102 1
29 30 1
119 120 1
74 74 1
72 73 1
9 10 1
15 15 1
60 60 1
119 119 1
73 73 1
16 16 1
124 124 1
34 34 2
29 30 1
61 61 1
34 34 1
13 16 1
59 59 1
80 80 1
45 45 1
10 10 1
11 11 1
123 123 1
39 39 1
50 50 1
94 97 1
50 50 1
95 95 1
99 99 1
114 114 2
63 63 1
76 77 1
116 116 2
32 32 1
38 39 1
68 68 1
16 16 2
23 23 1
25 26 1
110 110 1
36 37 1
117 117 1
116 116 1
124 124 2
13 13 2
21 35 1
28 28 1
40 40 1
45 45 1
60 60 1
34 34 1
107 111 1
16 16 1
97 97 1
105 105 1
49 49 1
26 26 1
74 74 1
26 26 1
106 106 1
55 55 1
61 63 1
10 10 1
99 99 1
74 74 1
45 45 1
38 38 1
30 30 1
22 22 1
67 67 1
101 101 1
96 96 1
33 33 1
48 49 1
16 16 1
67 67 1
49 49 1
63 63 1
21 21 1
37 37 1
59 59 1
102 102 1
72 72 1
79 79 1
101 101 1
36 37 1
86 86 1
99 99 1
70 77 1
16 16 1
112 113 1
72 89 1
118 118 1
124 124 1
83 83 1
33 33 1
48 48 1
94 94 1
59 59 1
10 10 1
32 62 1
65 65 1
55 59 1
114 114 1
21 68 1
80 81 2
100 100 1
74 74 1
123 124 1
63 63 2
79 79 1
123 123 2
21 21 1
63 63 1
74 74 1
67 67 1
114 114 1
124 124 1
73 73 1
13 13 1
100 101 1
11 12 1
122 122 1
67 67 1
96 96 1
90 90 1
80 81 1
99 99 1
90 90 1
55 55 1
60 60 1
115 115 1
32 32 1
27 27 1
116 116 1
74 74 1
82 83 1
32 32 1
8 9 1
26 26 1
21 21 1
79 79 1
123 123 1
24 24 1
85 85 1
69 76 1
102 102 1
35 35 1
122 123 1
74 74 1
57 57 1
41 41 1
90 90 1
48 48 1
65 65 1
37 38 1
85 85 1
33 33 1
65 65 1
80 80 1
90 90 1
64 64 1
98 98 1
66 66 1
77 78 1
15 15 1
21 52 1
90 90 1
10 10 1
77 77 1
99 99 1
22 23 1
32 32 1
57 57 1
76 78 1
71 71 1
94 99 1
95 95 1
10 10 1
93 93 1
9 9 1
17 17 1
31 31 1
54 54 1
65 65 1
92 93 1
57 57 1
10 10 1
120 120 1
40 41 1
100 100 1
25 25 1
35 35 1
64 65 1
90 90 1
74 74 1
123 124 1
85 85 1
121 121 1
57 57 1
10 10 2
97 97 1
111 111 1
65 65 1
77 78 1
99 99 2
59 59 1
81 81 1
61 62 1
36 36 1
83 84 1
103 105 1
69 69 1
21 21 1
36 36 1
35 54 1
81 81 1
91 91 1
73 73 1
60 63 1
62 66 1
112 112 2
17 17 1
120 120 1
48 48 1
105 105 1
69 69 1
54 54 1
93 93 1
92 92 1
25 26 1
98 98 1
77 77 1
72 72 1
80 80 1
86 86 1
26 33 1
22 24 1
16 16 1
41 41 1
40 40 1
17 17 1
46 46 1
121 121 1
106 108 1
83 90 1
26 26 1
122 122 1
102 102 1
45 45 1
68 68 1
84 85 1
122 122 1
74 75 1
33 33 1
80 80 1
34 34 1
12 12 1
98 98 2
50 50 1
52 52 1
56 56 1
90 90 1
83 84 1
60 60 1
21 35 1
74 74 1
123 123 1
83 83 1
11 11 1
75 75 1
118 118 1
49 49 1
94 94 2
67 67 1
114 123 1
68 68 1
15 17 1
19 19 1
64 64 1
63 63 1
68 68 2
97 97 1
30 30 1
71 72 1
61 61 1
100 100 1
90 90 1
96 96 1
61 64 1
99 100 2
81 81 1
85 87 1
22 22 1
32 32 1
40 40 2
9 9 1
114 114 1
114 114 1
23 24 1
80 80 1
94 97 1
24 24 1
48 48 1
122 122 1
41 41 1
76 76 1
16 17 1
15 15 1
17 17 1
80 81 1
60 60 1
88 88 1
85 85 2
62 62 1
27 27 1
103 104 1
51 51 1
14 14 1
98 101 1
