bin1    bin2    count
109 109 1
74 74 2
123 124 1
130 130 1
22 22 2
46 46 1
149 149 2
127 127 3
10 11 1
38 38 1
19 19 1
111 111 1
118 162 1
44 60 1
37 38 1
47 47 1
162 162 1
71 71 2
157 157 1
138 138 2
65 65 2
91 91 1
71 71 1
81 81 1
71 71 2
156 156 1
72 152 1
47 47 1
96 97 1
63 64 1
111 113 1
61 62 1
5 5 1
84 84 1
38 49 1
85 153 1
67 100 1
155 155 1
11 11 1
91 91 1
127 155 1
81 81 1
119 125 1
73 112 1
15 15 1
36 36 1
161 162 1
87 87 1
73 73 2
7 7 1
125 125 2
85 85 2
115 131 1
139 153 1
83 83 1
138 138 1
77 77 1
157 158 3
156 156 2
46 46 1
114 114 3
142 142 1
83 83 2
159 159 2
14 15 1
20 21 1
86 86 1
148 148 1
49 49 2
140 140 2
68 68 1
34 34 1
158 158 1
14 14 1
159 159 1
101 163 1
152 152 1
58 97 1
110 113 1
72 72 1
49 49 1
125 125 1
94 94 2
106 108 1
56 90 1
33 33 1
11 11 1
127 127 1
137 137 1
5 8 1
80 80 2
42 96 1
162 164 2
105 106 1
130 130 1
109 109 2
72 72 1
119 164 1
147 148 1
38 47 1
77 77 1
141 141 1
131 136 1
142 142 1
96 96 2
105 105 1
46 46 1
83 85 1
54 54 2
164 164 1
44 44 1
77 77 1
127 127 1
136 136 1
102 102 2
10 12 2
45 45 1
113 116 1
109 114 2
58 58 1
21 21 1
45 45 1
165 165 1
157 157 1
75 75 1
12 14 1
54 55 1
132 132 1
117 118 1
14 14 1
132 132 1
164 164 1
100 100 1
119 119 1
104 110 1
46 46 1
126 126 1
84 136 1
92 92 2
108 108 2
159 159 1
67 67 1
72 84 1
123 123 1
101 101 1
38 38 1
51 51 1
134 154 1
89 116 1
10 13 1
49 49 1
129 129 1
122 122 2
75 75 1
83 83 1
151 152 1
38 49 1
163 163 1
155 158 1
126 126 1
123 123 1
62 92 1
119 119 2
99 99 1
53 98 1
72 72 1
43 43 1
155 155 1
154 154 1
123 165 3
115 136 1
85 104 1
82 82 1
140 140 1
102 102 1
165 166 1
129 142 1
56 56 2
153 153 1
61 61 3
115 115 1
101 101 1
161 161 1
73 73 1
20 20 2
154 154 1
104 104 2
157 157 2
117 117 2
96 96 2
61 61 1
129 142 2
107 107 1
127 137 2
161 161 1
55 55 1
75 75 1
116 116 2
56 63 1
155 155 2
57 58 2
64 66 1
89 113 2
44 44 1
70 70 1
157 157 1
119 119 2
83 84 1
50 50 1
61 63 1
107 107 1
101 101 2
66 66 1
59 87 2
5 5 2
110 110 1
100 161 2
62 62 1
126 126 1
94 94 1
159 159 2
64 98 2
76 76 1
40 40 2
124 124 2
40 41 1
22 22 1
34 34 1
43 43 1
83 85 1
98 98 1
7 7 1
21 21 1
33 33 1
20 20 2
23 23 1
150 151 1
113 114 3
150 151 1
70 70 1
17 18 1
61 61 1
162 162 1
53 53 1
59 73 2
40 40 1
95 95 2
90 101 1
163 163 1
17 17 2
12 12 1
87 88 1
137 137 2
51 51 1
16 16 2
64 64 2
12 12 2
73 73 2
66 66 1
81 82 1
107 107 1
6 6 1
81 113 1
20 20 1
50 50 1
101 101 1
