1	1	248.0
1	2	1.0
1	82	3.0
2	2	217.0
3	2	1.0
3	3	226.0
3	72	1.0
3	74	1.0
4	4	223.0
4	7	2.0
5	4	1.0
5	5	219.0
5	6	5.0
5	7	1.0
5	39	2.0
6	5	3.0
6	6	217.0
6	7	3.0
6	9	1.0
6	21	1.0
6	38	1.0
7	6	4.0
7	7	212.0
7	11	3.0
8	6	1.0
8	8	225.0
8	9	2.0
8	11	1.0
8	22	1.0
8	33	1.0
9	5	1.0
9	8	2.0
9	9	207.0
9	10	2.0
9	11	1.0
9	39	1.0
10	7	1.0
10	9	4.0
10	10	224.0
10	11	2.0
11	7	1.0
11	9	1.0
11	11	229.0
11	14	1.0
11	15	1.0
12	12	237.0
12	13	4.0
12	14	4.0
12	15	1.0
12	16	1.0
12	75	1.0
13	12	3.0
13	13	226.0
13	14	2.0
13	15	2.0
13	57	1.0
14	12	1.0
14	13	3.0
14	14	218.0
14	16	1.0
15	12	2.0
15	13	3.0
15	14	1.0
15	15	168.0
16	12	2.0
16	16	187.0
16	18	2.0
16	25	1.0
16	34	1.0
17	17	229.0
18	8	1.0
18	15	1.0
18	16	1.0
18	17	1.0
18	18	129.0
18	21	1.0
18	22	1.0
18	25	2.0
18	58	1.0
18	80	2.0
19	8	1.0
19	18	2.0
19	19	194.0
19	20	1.0
19	25	1.0
19	57	1.0
20	20	150.0
20	21	1.0
20	34	1.0
20	70	1.0
21	8	1.0
21	16	1.0
21	21	245.0
21	22	2.0
21	25	3.0
21	49	1.0
22	18	1.0
22	21	1.0
22	22	49.0
22	26	1.0
25	21	1.0
25	25	155.0
25	26	4.0
25	45	1.0
25	49	1.0
25	67	1.0
26	21	3.0
26	26	235.0
26	35	1.0
26	41	1.0
26	49	2.0
26	53	1.0
26	54	1.0
26	55	1.0
26	67	1.0
26	79	1.0
27	26	1.0
27	27	235.0
27	28	1.0
27	61	1.0
27	73	5.0
28	28	221.0
28	29	4.0
28	37	1.0
28	75	1.0
28	76	1.0
29	28	1.0
29	29	199.0
29	30	1.0
30	29	3.0
30	30	205.0
31	30	3.0
31	31	208.0
31	32	4.0
31	33	1.0
32	30	1.0
32	31	1.0
32	32	258.0
32	33	3.0
32	53	1.0
32	54	1.0
32	60	1.0
33	13	1.0
33	30	2.0
33	31	1.0
33	32	2.0
33	33	260.0
33	53	1.0
33	56	1.0
34	33	1.0
34	34	171.0
34	35	3.0
35	34	1.0
35	35	229.0
35	54	1.0
35	56	3.0
35	71	1.0
35	72	3.0
36	36	167.0
36	37	5.0
36	58	1.0
36	60	1.0
37	36	2.0
37	37	217.0
37	38	1.0
37	47	1.0
37	61	5.0
37	79	1.0
38	6	1.0
38	19	1.0
38	37	1.0
38	38	205.0
38	42	1.0
38	48	1.0
38	53	1.0
38	54	1.0
38	73	2.0
39	5	1.0
39	38	1.0
39	39	215.0
40	2	1.0
40	5	1.0
40	40	237.0
40	41	4.0
40	45	1.0
40	47	2.0
40	50	1.0
40	73	3.0
41	4	1.0
41	5	1.0
41	40	1.0
41	41	221.0
41	63	1.0
42	26	1.0
42	41	2.0
42	42	215.0
42	43	2.0
42	80	1.0
43	42	2.0
43	43	91.0
44	44	40.0
45	36	1.0
45	44	1.0
45	45	222.0
45	46	4.0
45	48	1.0
46	45	1.0
46	46	252.0
46	47	2.0
47	46	6.0
47	47	244.0
47	48	1.0
47	63	1.0
48	33	1.0
48	47	1.0
48	48	210.0
48	53	2.0
48	54	1.0
48	56	1.0
48	57	2.0
48	59	2.0
49	27	1.0
49	32	1.0
49	49	240.0
49	50	4.0
49	51	1.0
49	52	1.0
49	53	1.0
49	54	1.0
49	55	1.0
49	56	1.0
50	49	1.0
50	50	231.0
50	51	3.0
50	52	2.0
50	71	1.0
51	49	1.0
51	50	6.0
51	51	216.0
51	52	5.0
52	21	1.0
52	25	2.0
52	49	4.0
52	51	4.0
52	52	208.0
53	25	1.0
53	31	1.0
53	33	1.0
53	48	1.0
53	49	4.0
53	51	1.0
53	53	237.0
53	54	6.0
53	55	1.0
53	57	1.0
53	58	3.0
53	73	1.0
54	32	4.0
54	35	1.0
54	36	2.0
54	53	4.0
54	54	216.0
54	56	1.0
54	57	1.0
54	58	2.0
54	59	1.0
55	33	1.0
55	49	2.0
55	55	228.0
55	56	1.0
55	63	1.0
56	16	1.0
56	33	1.0
56	50	1.0
56	53	1.0
56	55	2.0
56	56	208.0
56	57	3.0
57	56	8.0
57	57	217.0
57	72	1.0
57	82	1.0
58	19	1.0
58	20	1.0
58	32	1.0
58	34	1.0
58	53	1.0
58	54	1.0
58	57	1.0
58	58	191.0
58	59	5.0
58	60	1.0
59	36	1.0
59	37	2.0
59	48	1.0
59	58	4.0
59	59	203.0
59	60	1.0
59	61	5.0
60	21	1.0
60	22	1.0
60	58	3.0
60	60	195.0
60	61	2.0
61	17	1.0
61	37	1.0
61	38	2.0
61	59	4.0
61	60	1.0
61	61	245.0
62	17	1.0
62	27	1.0
62	38	1.0
62	41	1.0
62	62	161.0
62	63	1.0
62	64	1.0
62	66	1.0
62	80	1.0
63	5	1.0
63	20	1.0
63	46	1.0
63	47	1.0
63	63	234.0
63	64	6.0
63	65	2.0
64	62	1.0
64	64	223.0
64	65	2.0
64	66	1.0
65	63	2.0
65	64	5.0
65	65	239.0
65	66	1.0
65	67	1.0
65	68	1.0
66	26	2.0
66	64	1.0
66	65	1.0
66	66	201.0
66	68	3.0
67	20	1.0
67	58	2.0
67	65	1.0
67	66	2.0
67	67	222.0
67	68	2.0
67	69	2.0
67	70	2.0
68	34	1.0
68	55	1.0
68	66	2.0
68	67	6.0
68	68	205.0
68	69	4.0
68	70	1.0
69	67	2.0
69	68	5.0
69	69	222.0
69	70	4.0
70	35	3.0
70	61	1.0
70	65	1.0
70	68	2.0
70	69	5.0
70	70	230.0
70	71	3.0
70	78	1.0
71	7	1.0
71	49	2.0
71	55	1.0
71	66	1.0
71	67	1.0
71	70	5.0
71	71	209.0
71	72	2.0
72	27	1.0
72	34	1.0
72	56	1.0
72	71	2.0
72	72	208.0
72	73	1.0
73	38	1.0
73	53	1.0
73	72	1.0
73	73	233.0
74	74	213.0
74	75	1.0
75	28	2.0
75	74	3.0
75	75	241.0
75	76	2.0
75	77	1.0
76	28	2.0
76	74	1.0
76	75	1.0
76	76	279.0
76	77	2.0
76	78	4.0
77	76	3.0
77	77	212.0
77	78	2.0
77	79	1.0
78	75	1.0
78	78	245.0
78	79	1.0
79	78	1.0
79	79	229.0
80	59	2.0
80	79	1.0
80	80	225.0
81	81	26.0
81	82	1.0
82	1	3.0
82	80	1.0
82	82	190.0
