bin1    bin2    count
165 165 1
104 156 1
93 93 1
195 195 1
137 137 1
79 79 1
145 145 1
186 186 1
92 112 1
56 56 1
170 170 1
42 76 1
124 145 2
61 61 1
47 47 1
64 65 2
113 113 1
108 138 1
121 169 1
73 73 1
195 195 1
72 72 1
90 90 1
75 75 1
99 99 1
133 134 1
33 33 1
21 53 1
23 24 1
64 64 1
144 144 2
168 168 1
154 154 1
43 43 1
133 133 2
179 180 1
181 181 1
164 165 1
188 188 1
175 175 1
137 174 1
99 99 1
9 9 1
13 39 1
148 148 2
150 150 1
165 165 1
147 148 1
187 187 1
160 160 3
92 94 1
46 46 1
90 90 1
194 194 2
53 54 1
50 50 1
193 193 1
35 35 2
15 15 1
158 169 1
92 92 1
47 47 1
195 196 1
91 91 1
17 17 1
89 89 1
3 3 2
129 129 2
40 40 1
51 51 1
15 15 1
61 61 1
161 161 1
21 21 1
22 47 2
143 143 1
21 21 1
117 117 1
92 92 1
193 193 1
137 137 1
116 116 1
146 146 1
145 145 1
38 38 1
50 50 2
39 39 1
181 181 1
43 43 1
100 100 1
64 65 1
191 191 1
151 151 1
58 58 1
73 73 1
66 95 1
160 160 1
133 133 1
150 150 1
162 162 1
137 137 1
20 37 1
65 68 1
184 184 2
72 72 1
88 88 1
100 157 1
115 115 1
132 132 1
193 195 1
166 166 1
20 49 1
175 175 1
55 55 1
96 102 1
42 42 1
27 27 1
108 108 1
129 130 1
165 165 1
79 83 1
155 155 2
136 136 1
182 182 1
135 135 1
148 148 1
9 10 1
153 154 1
29 29 1
139 139 1
152 152 1
43 44 1
11 11 1
30 30 1
113 114 1
144 144 1
89 89 1
23 23 1
47 47 1
189 191 1
64 64 3
42 94 1
135 135 1
91 91 1
160 165 1
52 52 1
134 134 1
24 24 4
79 79 1
63 82 1
98 98 1
60 60 1
142 142 1
41 41 1
128 128 1
77 77 1
149 149 1
191 191 1
72 72 1
57 57 1
132 132 1
57 57 1
51 51 1
189 189 1
21 21 1
23 24 1
44 44 1
132 132 1
133 133 1
144 144 1
41 54 1
4 5 1
26 26 1
103 103 1
4 4 1
131 131 1
93 93 1
72 72 1
18 18 1
6 6 1
119 119 1
88 88 1
106 107 1
134 140 1
74 74 2
113 115 1
19 19 1
51 51 1
109 109 1
7 7 2
142 142 1
110 110 1
145 145 1
170 170 1
150 150 1
43 53 1
41 41 1
83 83 1
57 57 1
118 118 1
134 134 1
41 41 1
3 3 2
102 103 1
156 156 1
147 147 1
161 165 1
128 128 1
195 195 1
33 33 2
5 5 1
68 68 1
29 29 1
103 104 1
117 117 1
149 149 1
133 133 1
115 156 2
169 170 1
115 116 1
40 40 1
99 100 1
57 57 1
152 152 1
152 191 1
115 117 1
145 145 1
128 140 1
157 157 1
178 178 1
83 83 1
119 129 1
23 23 1
130 131 2
173 174 1
93 93 1
18 18 1
182 182 1
83 83 1
71 98 2
159 162 1
184 184 1
102 103 1
36 36 1
190 190 1
129 129 1
138 140 1
154 154 1
186 186 2
41 41 1
132 132 1
94 94 2
189 190 1
155 155 1
120 138 1
136 136 1
80 80 1
193 193 1
65 65 1
189 189 2
120 129 1
173 173 1
141 141 1
136 136 1
21 21 1
114 115 1
156 156 1
60 102 1
51 51 1
169 194 2
161 165 1
121 121 1
145 145 1
47 47 1
29 29 2
153 153 1
150 150 1
18 18 1
137 167 1
129 129 1
116 116 2
164 164 1
193 193 1
133 133 1
105 156 1
81 81 1
140 177 1
44 60 1
96 96 1
136 136 1
23 29 1
186 186 1
151 151 1
115 116 1
13 13 1
78 84 1
64 64 1
20 20 2
51 52 1
37 47 1
163 163 1
60 60 1
166 166 2
138 138 1
39 39 1
129 129 2
90 90 1
19 19 1
94 94 1
155 155 1
56 56 2
178 196 1
104 107 1
176 178 1
74 107 1
61 61 1
160 160 2
118 118 1
174 174 1
72 74 1
172 172 1
100 100 1
124 124 1
115 173 1
34 34 1
36 36 1
151 151 1
136 136 1
37 48 1
45 45 1
156 157 1
182 182 1
137 182 1
157 188 1
21 49 1
127 127 1
104 110 1
166 166 1
192 192 2
52 52 1
5 5 1
112 125 1
135 135 1
34 34 1
43 43 1
51 51 1
82 84 2
110 110 1
152 152 1
50 50 2
163 163 1
98 98 1
23 23 1
180 192 1
30 30 1
14 30 2
95 95 1
163 163 1
158 158 1
14 14 1
116 116 1
137 158 1
169 176 1
146 146 1
33 33 1
62 62 1
39 39 1
107 136 2
23 23 1
102 102 3
42 67 2
16 49 1
17 17 2
90 149 1
168 168 1
172 172 2
62 98 2
183 183 1
144 144 2
137 167 1
68 69 1
51 51 1
130 130 1
17 51 1
91 91 1
84 84 1
36 36 1
19 19 1
157 157 1
160 160 1
159 169 1
21 21 1
37 41 1
41 53 1
193 193 1
59 59 1
152 152 2
16 16 1
157 157 1
173 173 1
194 194 1
195 195 1
75 75 1
29 30 1
169 170 1
41 41 1
42 52 1
142 144 1
61 62 1
119 119 1
144 144 2
52 52 2
112 112 1
61 61 1
47 47 1
88 88 1
92 92 1
194 194 1
99 99 1
120 121 1
120 120 2
188 188 1
21 21 1
21 21 1
92 92 3
167 167 1
129 129 3
140 176 1
141 141 1
150 176 1
31 31 1
169 169 2
159 160 1
42 43 1
40 40 1
15 15 3
78 78 1
104 104 1
137 137 1
130 132 1
164 164 1
135 135 1
71 95 1
64 64 1
173 173 1
105 105 1
29 29 1
73 73 1
154 154 1
76 76 1
176 176 1
159 159 1
163 163 1
63 63 1
17 17 1
120 120 1
74 74 1
121 121 1
99 99 2
167 167 1
94 94 2
128 128 1
113 113 2
155 155 1
141 141 1
169 169 1
165 165 1
89 93 1
148 148 1
16 16 1
151 151 1
62 62 1
64 64 2
63 65 1
14 31 1
51 51 1
42 42 1
88 88 1
179 191 1
132 132 1
106 107 2
131 145 1
73 73 2
59 59 1
91 91 1
131 145 1
92 119 1
94 95 1
63 63 2
7 7 2
9 9 1
109 181 1
140 141 1
162 162 1
3 3 2
186 186 1
79 79 1
146 146 1
148 148 1
126 127 1
101 101 1
26 26 1
14 29 1
14 14 1
63 64 1
75 75 1
183 183 1
26 26 2
90 93 1
37 37 1
54 54 1
190 190 2
98 98 1
153 153 1
19 19 1
130 132 1
187 188 1
8 8 1
95 99 1
157 157 1
71 97 1
52 52 1
94 94 1
83 84 1
123 125 1
193 193 1
81 82 1
103 103 2
138 138 1
173 173 1
125 125 2
174 174 1
187 187 2
80 80 1
178 195 1
96 96 1
17 103 1
155 155 1
24 24 1
105 156 1
146 154 1
183 183 1
63 63 1
179 196 1
88 88 1
