bin1    bin2    count
156 156 1
14 14 1
112 112 1
158 158 1
89 89 1
58 58 1
114 114 1
84 85 1
134 134 1
7 7 1
94 94 1
140 140 1
22 48 1
127 127 1
138 138 1
112 112 1
91 105 1
156 156 1
9 49 1
43 105 1
165 165 1
64 64 1
71 71 1
74 74 1
33 34 2
75 75 1
154 166 1
64 64 1
62 113 1
88 88 1
38 38 1
135 135 1
90 90 1
123 124 1
13 13 1
13 13 1
33 33 1
8 11 1
55 55 1
42 87 1
60 61 1
122 123 1
118 118 1
96 97 1
151 151 1
129 129 1
20 25 1
104 104 1
13 33 1
123 123 1
6 20 1
127 127 1
36 60 1
108 108 1
50 50 1
142 142 1
22 22 1
12 12 3
96 96 1
82 82 1
83 83 1
21 21 1
8 8 1
49 49 1
55 55 2
16 17 1
46 46 1
77 77 1
164 164 1
95 95 1
130 130 1
125 125 1
78 78 1
106 106 1
142 143 1
152 152 1
53 54 1
127 127 1
40 65 1
63 63 1
53 53 1
107 107 1
43 43 2
113 113 1
119 119 2
101 141 1
100 100 1
76 76 1
164 164 1
129 152 1
141 142 1
61 61 1
69 99 1
132 132 1
81 87 1
42 42 1
50 63 1
99 99 1
49 49 2
10 10 1
5 8 1
155 164 1
35 35 2
22 22 1
58 58 2
110 110 1
157 158 1
125 126 1
112 113 1
111 112 1
98 98 1
112 112 1
153 154 1
22 22 1
156 157 1
20 20 1
90 90 1
66 68 1
20 20 1
108 108 1
130 130 1
124 124 1
11 12 1
74 148 1
55 56 1
87 87 1
40 40 1
34 34 1
136 137 1
98 98 1
77 78 1
126 126 1
98 98 1
82 82 1
116 118 2
117 117 1
137 137 1
106 106 1
105 106 1
164 164 1
153 157 1
116 116 1
84 84 2
44 55 1
100 100 1
119 158 1
61 61 1
101 101 1
80 80 1
104 133 1
90 90 1
50 50 1
111 111 1
76 142 2
133 133 1
80 87 1
106 110 1
22 22 1
15 15 1
98 98 1
85 117 1
152 152 1
73 73 1
64 64 1
159 160 2
100 100 1
129 129 1
63 63 1
108 108 1
16 16 1
54 54 1
18 19 2
87 87 1
129 146 1
48 48 1
96 96 2
34 34 1
160 160 1
98 98 1
100 100 1
68 68 1
33 73 1
58 59 1
92 93 1
13 13 1
77 111 1
44 44 1
9 9 1
155 155 1
43 43 1
58 58 1
129 130 1
14 14 1
87 88 2
21 21 1
70 70 1
111 111 1
98 98 1
34 63 1
90 118 1
154 154 2
11 11 2
85 115 1
101 139 1
15 23 1
53 53 1
155 155 1
152 152 1
116 117 3
122 123 1
134 134 1
97 97 1
55 55 1
61 61 1
112 112 1
105 105 1
69 81 1
153 156 1
78 90 1
53 54 1
78 79 1
46 46 1
62 95 2
21 21 1
33 33 1
116 116 1
123 124 1
73 73 1
148 148 1
129 130 1
65 65 1
66 109 1
92 92 1
139 139 1
81 81 2
150 150 1
86 86 1
125 125 1
64 88 1
95 95 1
80 94 1
148 148 1
10 10 2
57 97 1
105 105 1
126 126 1
13 57 1
38 38 1
74 107 1
23 23 1
78 92 1
132 132 1
138 138 1
48 48 1
154 166 1
33 33 1
148 149 2
82 82 1
58 58 1
111 113 1
124 124 1
156 156 1
113 113 2
129 143 1
158 158 1
158 158 1
71 71 1
159 159 1
41 56 1
78 78 2
66 112 1
161 162 1
93 93 1
69 69 1
64 64 1
15 15 1
12 12 1
70 70 1
34 34 1
5 5 1
165 165 2
43 94 1
76 103 1
14 14 2
44 55 1
90 116 2
35 35 1
123 123 1
90 90 1
90 90 1
126 126 1
164 164 1
47 47 1
104 104 1
54 54 1
45 45 1
162 162 1
125 139 1
20 20 1
149 149 1
140 140 1
125 125 1
165 165 1
13 13 1
115 115 1
112 112 1
71 98 1
9 9 1
132 132 1
35 69 1
60 60 1
162 162 1
39 65 1
10 10 1
130 130 1
56 56 1
166 166 2
81 81 1
49 49 2
107 110 1
135 135 2
159 159 2
140 140 1
152 152 1
102 102 1
38 39 1
103 103 1
58 58 1
165 165 1
36 36 1
105 137 1
95 97 1
156 156 1
102 102 1
110 110 1
118 119 1
89 89 2
94 94 1
86 86 1
5 5 1
79 79 1
38 40 1
115 117 1
67 68 1
40 40 1
105 105 1
70 70 1
11 11 1
131 131 1
73 73 1
58 58 2
117 117 1
76 76 1
22 22 1
150 150 1
99 99 1
103 103 2
82 82 1
59 59 1
148 148 1
123 124 1
166 166 1
14 14 1
80 80 1
82 82 2
92 92 1
139 139 1
125 126 1
117 117 1
94 95 1
39 67 1
47 47 1
130 131 1
68 68 1
157 157 1
72 72 1
6 6 1
16 16 1
108 108 1
45 45 1
10 10 1
119 119 1
51 51 1
127 127 1
111 111 1
131 131 1
119 120 1
153 153 1
80 80 1
88 88 2
90 90 1
16 16 1
58 58 1
108 108 1
23 23 1
106 106 1
46 47 2
113 113 1
77 77 1
22 22 1
102 102 1
57 58 2
81 108 1
10 10 1
136 137 1
79 79 1
147 149 1
5 5 1
64 64 1
45 45 1
103 103 1
38 38 1
14 14 1
162 163 1
104 133 1
45 45 1
81 81 1
141 141 1
88 88 2
17 17 1
37 37 1
119 119 1
160 160 1
129 163 1
98 98 1
143 143 2
61 61 1
44 44 1
79 79 1
17 17 1
138 138 1
55 55 1
59 62 1
153 153 1
78 78 1
12 12 1
70 71 1
150 150 1
114 116 1
111 111 1
102 102 1
139 139 1
166 166 1
164 164 1
53 54 1
141 141 1
39 39 1
104 104 1
39 41 1
21 21 1
135 135 1
133 133 1
20 20 1
129 130 1
97 97 1
35 112 1
125 125 1
19 19 1
166 166 1
106 106 1
86 86 1
83 83 1
138 138 1
38 38 1
156 156 1
157 157 1
100 100 1
34 34 1
118 118 2
77 118 1
17 33 1
108 108 1
133 133 1
9 9 1
85 85 1
162 162 1
46 46 1
10 10 1
135 136 1
41 91 1
113 113 1
136 136 1
36 37 1
85 85 1
124 135 1
76 77 1
20 20 1
80 108 1
103 103 1
98 98 1
62 64 3
142 142 1
21 21 1
152 152 1
86 86 1
95 95 1
101 141 1
101 101 1
93 93 1
117 117 1
15 15 1
127 127 1
35 35 1
130 130 1
91 91 1
35 66 1
94 94 1
74 74 1
126 126 1
118 119 1
36 36 1
146 146 1
76 76 1
74 96 1
129 142 1
80 80 1
44 48 1
12 12 1
5 42 1
142 142 1
22 23 1
103 103 1
58 60 2
42 42 1
11 11 1
64 64 1
104 104 2
54 54 1
68 68 1
42 88 1
94 94 1
12 12 1
86 86 1
136 136 1
109 110 1
84 139 1
57 57 1
44 44 1
97 97 1
38 38 1
135 135 1
56 56 2
85 85 1
50 50 1
92 92 1
101 101 1
84 85 1
73 73 1
152 152 1
116 116 1
36 36 2
82 82 1
162 162 1
64 87 1
12 12 1
14 14 1
104 104 1
5 5 1
18 18 1
38 38 1
124 124 1
153 153 1
142 142 1
89 161 1
43 87 1
142 142 1
80 80 1
9 9 1
100 100 1
46 46 1
133 133 1
87 136 1
153 153 1
105 105 1
109 110 1
156 156 1
66 66 1
37 40 1
128 128 1
160 160 1
73 73 1
73 149 1
112 112 1
56 56 1
87 87 1
143 143 1
92 92 1
55 55 1
100 100 1
114 114 1
39 39 1
150 151 1
34 34 1
73 73 1
16 94 1
114 114 1
96 96 1
115 151 1
81 87 1
39 82 1
11 11 1
142 142 1
125 125 1
119 119 2
57 57 1
55 55 1
104 104 1
138 138 1
34 111 1
11 11 1
164 164 1
101 101 1
37 37 1
75 75 1
83 84 1
12 12 1
152 152 1
36 37 1
159 159 1
64 64 1
105 106 1
83 83 1
114 114 1
44 44 1
134 134 1
162 162 1
38 38 1
22 22 1
20 20 2
166 166 1
11 11 1
126 126 1
128 128 1
81 81 1
152 163 1
40 40 1
33 33 1
118 118 1
14 14 3
66 113 1
148 148 1
151 151 1
77 77 1
61 61 1
112 112 1
45 45 1
42 42 1
159 159 1
116 116 1
142 157 1
130 145 1
134 134 1
72 72 1
103 103 2
21 57 1
18 18 1
45 45 1
59 59 1
115 147 1
138 138 1
154 154 1
163 164 1
124 124 1
18 18 1
68 68 1
130 134 1
123 128 1
150 150 1
54 54 1
41 113 1
132 132 1
73 73 2
160 160 1
103 103 1
68 68 1
44 44 2
41 60 1
150 150 1
154 166 1
44 103 1
38 38 1
165 165 1
129 129 1
118 118 1
142 142 1
18 18 1
99 99 1
94 94 1
147 147 1
38 38 1
55 55 1
127 127 1
87 87 1
16 16 1
64 113 2
101 101 1
76 76 1
58 68 1
124 154 1
166 166 1
95 95 1
11 12 1
155 155 1
86 86 2
134 134 1
40 40 1
135 135 1
131 136 1
140 141 1
96 96 2
158 158 1
137 137 1
84 85 1
126 140 1
36 36 1
164 164 1
80 80 2
125 141 1
82 82 1
131 131 1
46 46 1
67 67 1
34 34 1
137 137 1
163 163 2
150 150 1
160 160 1
110 110 1
14 14 1
115 115 1
50 50 1
129 129 1
87 93 1
7 7 1
124 151 1
63 63 1
116 116 1
71 71 1
47 47 1
141 141 1
138 138 1
10 15 1
53 53 1
70 70 1
38 38 1
89 161 1
117 117 1
55 55 1
160 160 1
104 134 1
154 166 1
151 151 1
33 33 1
47 47 1
129 129 1
142 142 1
98 98 1
160 161 1
158 158 1
22 22 1
130 130 1
14 22 1
117 117 1
84 85 1
84 84 1
9 9 1
127 127 1
119 119 1
13 33 1
74 74 1
82 82 1
15 15 1
82 82 1
142 142 1
88 88 1
96 96 1
149 149 2
43 44 1
123 135 1
134 134 1
78 78 1
143 143 1
71 71 1
83 83 1
84 90 1
80 80 2
81 86 1
164 164 1
156 156 1
102 102 1
55 56 1
88 88 1
22 22 1
99 99 1
9 11 1
58 58 1
88 88 1
114 116 1
82 82 1
16 16 1
110 110 1
67 67 1
