bin1    bin2    count
91 91 1
99 99 1
58 58 1
8 36 1
135 135 1
152 152 1
55 55 1
125 126 2
69 69 1
7 7 1
113 119 1
45 45 2
92 92 1
36 36 3
132 132 1
132 137 1
109 109 1
142 150 1
23 23 1
39 40 1
14 41 1
131 131 1
14 14 1
11 11 1
140 140 1
160 160 1
158 158 1
17 17 1
103 129 1
56 56 1
148 148 1
7 7 1
102 106 1
149 149 1
55 55 1
22 22 2
153 162 1
68 82 1
143 143 1
102 102 1
84 84 1
95 111 1
94 94 1
37 37 2
116 116 1
22 22 1
14 65 1
53 55 1
60 60 1
142 159 1
111 133 1
152 152 1
105 105 1
102 102 1
44 44 1
9 44 1
38 38 1
98 99 1
153 166 1
143 157 1
53 66 1
65 65 1
147 147 2
164 164 2
95 96 1
69 96 1
36 43 1
9 34 1
10 41 2
82 93 3
46 47 1
155 155 1
135 162 1
103 130 1
130 130 1
68 68 1
117 148 1
124 124 1
163 163 1
8 8 1
7 11 2
16 16 1
73 73 1
100 100 1
100 100 2
37 37 1
98 98 1
142 142 1
35 161 1
71 97 1
15 15 1
93 93 1
10 10 1
154 154 1
20 20 1
40 40 2
21 21 1
91 91 1
149 149 1
13 13 1
104 105 1
41 47 1
99 99 2
82 82 1
158 158 1
96 96 1
80 114 1
102 102 2
115 115 1
74 74 1
50 50 1
35 40 1
48 72 1
50 90 1
77 77 1
112 124 1
93 93 1
84 84 1
106 106 1
135 135 1
90 91 1
61 61 1
60 114 1
14 16 1
69 69 1
103 103 1
124 139 1
113 114 1
63 63 1
157 157 1
10 10 1
67 67 1
7 7 1
80 80 1
62 89 1
137 137 1
94 94 1
74 74 2
126 126 1
16 19 1
99 99 1
114 114 1
85 85 1
44 44 1
104 104 2
15 15 2
17 17 1
108 108 1
10 10 1
135 135 1
55 55 1
73 73 1
56 56 1
156 157 1
127 127 1
82 82 1
56 56 1
154 154 1
118 119 2
124 124 1
154 154 1
140 140 1
128 128 1
13 60 1
76 76 1
33 33 1
105 105 2
96 96 1
72 73 1
64 69 1
89 89 1
57 57 1
7 7 1
143 157 1
152 154 1
154 154 1
90 90 1
60 69 1
163 163 1
116 148 1
118 118 1
153 153 1
108 108 1
160 160 1
119 119 1
7 41 1
100 100 2
154 154 2
116 125 1
135 135 2
132 137 1
105 113 1
59 59 1
102 112 1
56 56 1
73 73 2
158 158 1
90 90 1
98 107 1
137 137 1
143 143 1
89 89 1
116 140 1
65 65 1
114 155 1
5 5 1
42 42 1
137 159 1
35 35 2
43 43 1
13 13 1
154 154 1
18 18 1
160 163 1
36 42 1
5 5 1
138 143 1
152 165 1
101 101 1
114 114 1
66 66 1
85 85 2
123 123 2
108 109 1
60 60 1
97 119 1
130 130 1
5 23 1
12 13 1
38 38 1
67 67 1
135 135 1
112 112 1
161 161 3
59 59 1
92 150 1
133 133 1
143 143 2
15 45 1
165 165 1
116 116 1
12 12 1
83 83 2
126 150 1
126 126 1
22 22 1
7 7 1
20 20 1
114 114 1
36 36 1
61 61 1
33 33 1
131 131 1
152 165 1
132 132 1
137 159 1
146 146 1
71 71 1
156 158 1
137 137 2
47 47 1
146 146 1
159 159 1
109 109 2
114 114 1
148 148 1
164 165 1
78 125 1
89 117 1
92 92 1
63 63 2
83 83 1
50 50 1
13 13 2
50 50 1
17 17 1
106 106 1
13 46 1
137 137 1
147 147 1
126 159 2
38 44 1
101 132 1
47 47 1
152 152 2
65 65 1
110 110 1
12 47 1
9 9 1
147 153 1
65 65 1
87 87 1
125 125 1
9 9 2
15 15 1
165 165 1
124 124 2
136 161 1
92 118 1
108 108 1
6 6 1
143 157 2
115 115 1
156 157 1
45 45 1
62 62 1
37 65 1
33 33 1
98 98 1
97 97 1
155 155 1
20 20 1
153 153 1
63 64 1
92 92 1
59 60 1
73 73 1
155 155 1
141 141 1
71 71 1
98 99 1
127 129 1
94 94 1
39 46 1
152 152 2
148 148 1
139 139 2
137 137 1
41 41 1
18 18 1
158 158 1
10 10 1
101 131 1
44 44 1
148 148 1
90 91 1
110 110 1
96 97 1
14 34 1
55 58 1
83 108 1
127 153 1
80 80 1
123 123 1
110 110 1
18 18 2
153 153 1
128 128 1
34 34 1
89 123 1
93 96 1
34 161 1
41 67 1
136 161 1
126 126 1
128 128 1
11 11 1
99 99 1
84 106 3
60 83 1
67 67 1
100 126 2
37 46 1
103 104 1
150 150 1
158 158 1
81 81 1
15 15 1
154 162 2
147 147 3
56 56 1
37 43 2
14 14 2
133 134 1
129 129 3
100 100 1
162 162 2
90 111 1
134 134 1
130 130 1
91 91 1
10 10 1
20 20 1
111 111 1
58 58 1
114 114 1
16 16 2
86 86 1
99 99 2
117 149 1
10 13 1
44 49 1
71 71 1
126 128 1
54 59 1
75 79 1
45 45 1
71 71 1
84 84 1
155 155 1
16 16 1
150 150 1
16 16 1
106 106 1
155 156 1
53 57 1
11 11 1
111 111 1
54 54 1
33 35 1
143 143 2
69 69 1
45 45 1
97 97 1
80 87 1
15 15 1
129 129 1
15 67 1
92 92 1
117 117 1
15 41 1
98 117 1
113 148 1
137 137 1
78 78 2
116 116 1
106 112 1
82 82 1
40 40 1
63 63 1
